"","Order","Family","Genus","Species","Length_mm","Mass_mg","Source","Class","Phylum","specific_epithet"
"3069","Araneae","Araneidae",NA,NA,1.54,0.47,"Sohlstrom et al. 2018","",NA,NA
"3070","Araneae","Araneidae",NA,NA,6.49,33.56,"Sohlstrom et al. 2018","",NA,NA
"3071","Araneae","Araneidae",NA,NA,3.74,7.5,"Sohlstrom et al. 2018","",NA,NA
"3072","Araneae","Araneidae",NA,NA,2.34,11.34,"Sohlstrom et al. 2018","",NA,NA
"3073","Araneae","Araneidae",NA,NA,3.73,5.8,"Sohlstrom et al. 2018","",NA,NA
"3074","Araneae","Araneidae",NA,NA,4.66,12.1,"Sohlstrom et al. 2018","",NA,NA
"3075","Araneae","Araneidae",NA,NA,4.39,12.22,"Sohlstrom et al. 2018","",NA,NA
"3076","Araneae","Araneidae",NA,NA,4.97,13.41,"Sohlstrom et al. 2018","",NA,NA
"3077","Araneae","Araneidae",NA,NA,3.15,3.82,"Sohlstrom et al. 2018","",NA,NA
"3078","Araneae","Araneidae",NA,NA,5.26,16.34,"Sohlstrom et al. 2018","",NA,NA
"3079","Araneae","Araneidae",NA,NA,3.76,5.58,"Sohlstrom et al. 2018","",NA,NA
"3080","Araneae","Araneidae",NA,NA,2.75,1.91,"Sohlstrom et al. 2018","",NA,NA
"3081","Araneae","Oonopidae",NA,NA,1.75,0.57,"Sohlstrom et al. 2018","",NA,NA
"3082","Araneae","Oonopidae",NA,NA,1.3,0.22,"Sohlstrom et al. 2018","",NA,NA
"3083","Araneae","Oonopidae",NA,NA,1.89,0.84,"Sohlstrom et al. 2018","",NA,NA
"3084","Araneae","Oonopidae",NA,NA,1.58,0.4,"Sohlstrom et al. 2018","",NA,NA
"3085","Araneae","Oonopidae",NA,NA,1.15,0.12,"Sohlstrom et al. 2018","",NA,NA
"3086","Araneae","Oonopidae",NA,NA,1.37,0.23,"Sohlstrom et al. 2018","",NA,NA
"3087","Araneae","Oonopidae",NA,NA,1.33,0.2,"Sohlstrom et al. 2018","",NA,NA
"3088","Araneae","Oonopidae",NA,NA,1.32,0.16,"Sohlstrom et al. 2018","",NA,NA
"3089","Araneae","Oonopidae",NA,NA,0.91,0.06,"Sohlstrom et al. 2018","",NA,NA
"3090","Araneae","Oonopidae",NA,NA,1.41,0.35,"Sohlstrom et al. 2018","",NA,NA
"3091","Araneae","Oonopidae",NA,NA,1.32,0.23,"Sohlstrom et al. 2018","",NA,NA
"3092","Araneae","Oonopidae",NA,NA,1.18,0.14,"Sohlstrom et al. 2018","",NA,NA
"3093","Araneae","Oonopidae",NA,NA,1.31,0.19,"Sohlstrom et al. 2018","",NA,NA
"3094","Araneae","Oonopidae",NA,NA,1.38,0.28,"Sohlstrom et al. 2018","",NA,NA
"3095","Araneae","Oonopidae",NA,NA,1.36,0.23,"Sohlstrom et al. 2018","",NA,NA
"3096","Araneae","Oonopidae",NA,NA,1.96,0.52,"Sohlstrom et al. 2018","",NA,NA
"3097","Araneae","Oonopidae",NA,NA,1.37,0.28,"Sohlstrom et al. 2018","",NA,NA
"3098","Araneae","Oonopidae",NA,NA,1.31,0.23,"Sohlstrom et al. 2018","",NA,NA
"3099","Araneae","Oonopidae",NA,NA,1.43,0.43,"Sohlstrom et al. 2018","",NA,NA
"3100","Araneae","Oonopidae",NA,NA,1.65,0.44,"Sohlstrom et al. 2018","",NA,NA
"3101","Araneae","Oonopidae",NA,NA,1.14,0.16,"Sohlstrom et al. 2018","",NA,NA
"3102","Araneae","Oonopidae",NA,NA,1.22,0.11,"Sohlstrom et al. 2018","",NA,NA
"3103","Araneae","Oonopidae",NA,NA,1.44,0.22,"Sohlstrom et al. 2018","",NA,NA
"3104","Araneae","Oonopidae",NA,NA,1.26,0.17,"Sohlstrom et al. 2018","",NA,NA
"3105","Araneae","Oonopidae",NA,NA,1.66,0.39,"Sohlstrom et al. 2018","",NA,NA
"3106","Araneae","Oonopidae",NA,NA,1.21,0.22,"Sohlstrom et al. 2018","",NA,NA
"3107","Araneae","Oonopidae",NA,NA,1.35,0.04,"Sohlstrom et al. 2018","",NA,NA
"3108","Araneae","Oonopidae",NA,NA,1.18,0.15,"Sohlstrom et al. 2018","",NA,NA
"3109","Araneae","Oonopidae",NA,NA,1.25,0.17,"Sohlstrom et al. 2018","",NA,NA
"3110","Araneae","Oonopidae",NA,NA,1.3,0.2,"Sohlstrom et al. 2018","",NA,NA
"3111","Araneae","Oonopidae",NA,NA,1.42,0.15,"Sohlstrom et al. 2018","",NA,NA
"3112","Araneae","Oonopidae",NA,NA,2.94,2.07,"Sohlstrom et al. 2018","",NA,NA
"3113","Araneae","Oonopidae",NA,NA,2.82,1.81,"Sohlstrom et al. 2018","",NA,NA
"3114","Araneae","Oonopidae",NA,NA,1.25,0.15,"Sohlstrom et al. 2018","",NA,NA
"3115","Araneae","Oonopidae",NA,NA,1.33,0.25,"Sohlstrom et al. 2018","",NA,NA
"3116","Araneae","Oonopidae",NA,NA,1.84,0.44,"Sohlstrom et al. 2018","",NA,NA
"3117","Araneae","Oonopidae",NA,NA,2.48,1.15,"Sohlstrom et al. 2018","",NA,NA
"3118","Araneae","Oonopidae",NA,NA,1.63,0.33,"Sohlstrom et al. 2018","",NA,NA
"3119","Araneae","Oonopidae",NA,NA,1.74,0.41,"Sohlstrom et al. 2018","",NA,NA
"3120","Araneae","Oonopidae",NA,NA,3.04,1.96,"Sohlstrom et al. 2018","",NA,NA
"3121","Araneae","Oonopidae",NA,NA,2.23,1.03,"Sohlstrom et al. 2018","",NA,NA
"3122","Araneae","Oonopidae",NA,NA,1.64,0.47,"Sohlstrom et al. 2018","",NA,NA
"3123","Araneae","Oonopidae",NA,NA,2.93,1.69,"Sohlstrom et al. 2018","",NA,NA
"3124","Araneae","Oonopidae",NA,NA,1.54,0.32,"Sohlstrom et al. 2018","",NA,NA
"3125","Araneae","Oonopidae",NA,NA,3.03,1.88,"Sohlstrom et al. 2018","",NA,NA
"3126","Araneae","Oonopidae",NA,NA,1.45,0.2,"Sohlstrom et al. 2018","",NA,NA
"3127","Araneae","Oonopidae",NA,NA,1.7,0.36,"Sohlstrom et al. 2018","",NA,NA
"3128","Araneae","Oonopidae",NA,NA,1.74,0.34,"Sohlstrom et al. 2018","",NA,NA
"3129","Araneae","Oonopidae",NA,NA,2.03,0.68,"Sohlstrom et al. 2018","",NA,NA
"3130","Araneae","Oonopidae",NA,NA,1.77,0.44,"Sohlstrom et al. 2018","",NA,NA
"3131","Araneae","Oonopidae",NA,NA,1.65,0.34,"Sohlstrom et al. 2018","",NA,NA
"3132","Araneae","Oonopidae",NA,NA,2.43,1.06,"Sohlstrom et al. 2018","",NA,NA
"3133","Araneae","Oonopidae",NA,NA,1.12,0.04,"Sohlstrom et al. 2018","",NA,NA
"3134","Araneae","Oonopidae",NA,NA,2.26,0.26,"Sohlstrom et al. 2018","",NA,NA
"3135","Araneae","Oonopidae",NA,NA,1.54,0.2,"Sohlstrom et al. 2018","",NA,NA
"3136","Araneae","Oonopidae",NA,NA,1.6,0.07,"Sohlstrom et al. 2018","",NA,NA
"3137","Araneae","Oonopidae",NA,NA,1.24,0.17,"Sohlstrom et al. 2018","",NA,NA
"3138","Araneae","Oonopidae",NA,NA,1.82,0.51,"Sohlstrom et al. 2018","",NA,NA
"3139","Araneae","Oonopidae",NA,NA,1.66,0.25,"Sohlstrom et al. 2018","",NA,NA
"3140","Araneae","Oonopidae",NA,NA,2.05,0.58,"Sohlstrom et al. 2018","",NA,NA
"3141","Araneae","Oxyopidae",NA,NA,1.64,0.51,"Sohlstrom et al. 2018","",NA,NA
"3142","Araneae","Oxyopidae",NA,NA,1.63,0.64,"Sohlstrom et al. 2018","",NA,NA
"3143","Araneae","Oxyopidae",NA,NA,1.57,0.44,"Sohlstrom et al. 2018","",NA,NA
"3144","Araneae","Oxyopidae",NA,NA,1.86,0.57,"Sohlstrom et al. 2018","",NA,NA
"3145","Araneae","Oxyopidae",NA,NA,2.19,0.96,"Sohlstrom et al. 2018","",NA,NA
"3146","Araneae","Oxyopidae",NA,NA,1.66,0.58,"Sohlstrom et al. 2018","",NA,NA
"3147","Araneae","Oxyopidae",NA,NA,4.68,9.12,"Sohlstrom et al. 2018","",NA,NA
"3148","Araneae","Oxyopidae",NA,NA,2.12,0.88,"Sohlstrom et al. 2018","",NA,NA
"3149","Araneae","Oxyopidae",NA,NA,2.53,1.13,"Sohlstrom et al. 2018","",NA,NA
"3150","Araneae","Oxyopidae",NA,NA,3.51,4.49,"Sohlstrom et al. 2018","",NA,NA
"3151","Araneae","Oxyopidae",NA,NA,1.97,0.4,"Sohlstrom et al. 2018","",NA,NA
"3152","Araneae","Oxyopidae",NA,NA,5.34,15.51,"Sohlstrom et al. 2018","",NA,NA
"3153","Araneae","Oxyopidae",NA,NA,2.04,0.92,"Sohlstrom et al. 2018","",NA,NA
"3154","Araneae","Oxyopidae",NA,NA,6.5,21.48,"Sohlstrom et al. 2018","",NA,NA
"3155","Araneae","Oxyopidae",NA,NA,2.09,0.88,"Sohlstrom et al. 2018","",NA,NA
"3156","Araneae","Oxyopidae",NA,NA,1.6,0.34,"Sohlstrom et al. 2018","",NA,NA
"3157","Araneae","Oxyopidae",NA,NA,5.62,14.67,"Sohlstrom et al. 2018","",NA,NA
"3158","Araneae","Oxyopidae",NA,NA,2.81,1.72,"Sohlstrom et al. 2018","",NA,NA
"3159","Araneae","Oxyopidae",NA,NA,6.56,22.03,"Sohlstrom et al. 2018","",NA,NA
"3160","Araneae","Oxyopidae",NA,NA,2.76,1.3,"Sohlstrom et al. 2018","",NA,NA
"3161","Araneae","Oxyopidae",NA,NA,6.23,17.23,"Sohlstrom et al. 2018","",NA,NA
"3162","Araneae","Oxyopidae",NA,NA,2.58,1.46,"Sohlstrom et al. 2018","",NA,NA
"3163","Araneae","Oxyopidae",NA,NA,2.98,2.17,"Sohlstrom et al. 2018","",NA,NA
"3164","Araneae","Oxyopidae",NA,NA,1.82,0.6,"Sohlstrom et al. 2018","",NA,NA
"3165","Araneae","Oxyopidae",NA,NA,6.12,15.36,"Sohlstrom et al. 2018","",NA,NA
"3166","Araneae","Oxyopidae",NA,NA,2.55,1.53,"Sohlstrom et al. 2018","",NA,NA
"3167","Araneae","Oxyopidae",NA,NA,3.96,5.06,"Sohlstrom et al. 2018","",NA,NA
"3168","Araneae","Oxyopidae",NA,NA,4.35,7.17,"Sohlstrom et al. 2018","",NA,NA
"3169","Araneae","Oxyopidae",NA,NA,5.34,11.73,"Sohlstrom et al. 2018","",NA,NA
"3170","Araneae","Oxyopidae",NA,NA,6.93,22.91,"Sohlstrom et al. 2018","",NA,NA
"3171","Araneae","Oxyopidae",NA,NA,2.69,1.77,"Sohlstrom et al. 2018","",NA,NA
"3172","Araneae","Oxyopidae",NA,NA,5.79,15.18,"Sohlstrom et al. 2018","",NA,NA
"3173","Araneae","Oxyopidae",NA,NA,4.86,9.45,"Sohlstrom et al. 2018","",NA,NA
"3174","Araneae","Oxyopidae",NA,NA,2.2,0.87,"Sohlstrom et al. 2018","",NA,NA
"3175","Araneae","Oxyopidae",NA,NA,5.39,9.88,"Sohlstrom et al. 2018","",NA,NA
"3176","Araneae","Oxyopidae",NA,NA,4.26,5.79,"Sohlstrom et al. 2018","",NA,NA
"3177","Araneae","Oxyopidae",NA,NA,6.93,24.5,"Sohlstrom et al. 2018","",NA,NA
"3178","Araneae","Oxyopidae",NA,NA,6.1,16.15,"Sohlstrom et al. 2018","",NA,NA
"3179","Araneae","Oxyopidae",NA,NA,1.79,0.45,"Sohlstrom et al. 2018","",NA,NA
"3180","Araneae","Oxyopidae",NA,NA,6.18,17.33,"Sohlstrom et al. 2018","",NA,NA
"3181","Araneae","Oxyopidae",NA,NA,2.31,1.05,"Sohlstrom et al. 2018","",NA,NA
"3182","Araneae","Oxyopidae",NA,NA,6.55,18.94,"Sohlstrom et al. 2018","",NA,NA
"3183","Araneae","Oxyopidae",NA,NA,5.89,14.23,"Sohlstrom et al. 2018","",NA,NA
"3184","Araneae","Oxyopidae",NA,NA,3.25,2.95,"Sohlstrom et al. 2018","",NA,NA
"3185","Araneae","Oxyopidae",NA,NA,7.2,22.84,"Sohlstrom et al. 2018","",NA,NA
"3186","Araneae","Oxyopidae",NA,NA,6.84,20.25,"Sohlstrom et al. 2018","",NA,NA
"3187","Araneae","Oxyopidae",NA,NA,6.29,16.39,"Sohlstrom et al. 2018","",NA,NA
"3188","Araneae","Oxyopidae",NA,NA,3.85,4.56,"Sohlstrom et al. 2018","",NA,NA
"3189","Araneae","Oxyopidae",NA,NA,4.56,6.38,"Sohlstrom et al. 2018","",NA,NA
"3190","Araneae","Oxyopidae",NA,NA,2.68,1.57,"Sohlstrom et al. 2018","",NA,NA
"3191","Araneae","Oxyopidae",NA,NA,5.18,9.23,"Sohlstrom et al. 2018","",NA,NA
"3192","Araneae","Oxyopidae",NA,NA,7.56,28.21,"Sohlstrom et al. 2018","",NA,NA
"3193","Araneae","Oxyopidae",NA,NA,2.59,1.3,"Sohlstrom et al. 2018","",NA,NA
"3194","Araneae","Oxyopidae",NA,NA,6.89,19.36,"Sohlstrom et al. 2018","",NA,NA
"3195","Araneae","Oxyopidae",NA,NA,3.25,2.84,"Sohlstrom et al. 2018","",NA,NA
"3196","Araneae","Oxyopidae",NA,NA,6.12,16.6,"Sohlstrom et al. 2018","",NA,NA
"3197","Araneae","Oxyopidae",NA,NA,4.79,8.62,"Sohlstrom et al. 2018","",NA,NA
"3198","Araneae","Oxyopidae",NA,NA,6.15,19.89,"Sohlstrom et al. 2018","",NA,NA
"3199","Araneae","Oxyopidae",NA,NA,6.32,14.39,"Sohlstrom et al. 2018","",NA,NA
"3200","Araneae","Oxyopidae",NA,NA,6.55,16.66,"Sohlstrom et al. 2018","",NA,NA
"3201","Araneae","Oxyopidae",NA,NA,6.65,19.18,"Sohlstrom et al. 2018","",NA,NA
"3202","Araneae","Oxyopidae",NA,NA,6.77,20.47,"Sohlstrom et al. 2018","",NA,NA
"3203","Araneae","Oxyopidae",NA,NA,3.92,4.52,"Sohlstrom et al. 2018","",NA,NA
"3204","Araneae","Oxyopidae",NA,NA,4.43,5.82,"Sohlstrom et al. 2018","",NA,NA
"3205","Araneae","Oxyopidae",NA,NA,7.46,28.42,"Sohlstrom et al. 2018","",NA,NA
"3206","Araneae","Oxyopidae",NA,NA,3.33,1.91,"Sohlstrom et al. 2018","",NA,NA
"3207","Araneae","Oxyopidae",NA,NA,4.87,7.57,"Sohlstrom et al. 2018","",NA,NA
"3208","Araneae","Oxyopidae",NA,NA,6.51,18.39,"Sohlstrom et al. 2018","",NA,NA
"3209","Araneae","Oxyopidae",NA,NA,5.19,10.74,"Sohlstrom et al. 2018","",NA,NA
"3210","Araneae","Oxyopidae",NA,NA,4.14,5.61,"Sohlstrom et al. 2018","",NA,NA
"3211","Araneae","Oxyopidae",NA,NA,5.39,10.41,"Sohlstrom et al. 2018","",NA,NA
"3212","Araneae","Oxyopidae",NA,NA,3.14,2.33,"Sohlstrom et al. 2018","",NA,NA
"3213","Araneae","Oxyopidae",NA,NA,4.36,6.88,"Sohlstrom et al. 2018","",NA,NA
"3214","Araneae","Oxyopidae",NA,NA,3.75,3.11,"Sohlstrom et al. 2018","",NA,NA
"3215","Araneae","Oxyopidae",NA,NA,3.66,3.3,"Sohlstrom et al. 2018","",NA,NA
"3216","Araneae","Oxyopidae",NA,NA,4.44,5.83,"Sohlstrom et al. 2018","",NA,NA
"3217","Araneae","Oxyopidae",NA,NA,5.86,14.31,"Sohlstrom et al. 2018","",NA,NA
"3218","Araneae","Oxyopidae",NA,NA,6.16,13.99,"Sohlstrom et al. 2018","",NA,NA
"3219","Araneae","Oxyopidae",NA,NA,6.75,19.79,"Sohlstrom et al. 2018","",NA,NA
"3220","Araneae","Oxyopidae",NA,NA,9.63,55.96,"Sohlstrom et al. 2018","",NA,NA
"3221","Araneae","Oxyopidae",NA,NA,3.01,2.01,"Sohlstrom et al. 2018","",NA,NA
"3222","Araneae","Oxyopidae",NA,NA,5.5,13.31,"Sohlstrom et al. 2018","",NA,NA
"3223","Araneae","Oxyopidae",NA,NA,7.16,23.42,"Sohlstrom et al. 2018","",NA,NA
"3224","Araneae","Oxyopidae",NA,NA,3.82,3.82,"Sohlstrom et al. 2018","",NA,NA
"3225","Araneae","Oxyopidae",NA,NA,3.85,4.06,"Sohlstrom et al. 2018","",NA,NA
"3226","Araneae","Oxyopidae",NA,NA,3.31,2.61,"Sohlstrom et al. 2018","",NA,NA
"3227","Araneae","Oxyopidae",NA,NA,2.78,1.38,"Sohlstrom et al. 2018","",NA,NA
"3228","Araneae","Oxyopidae",NA,NA,2.91,1.72,"Sohlstrom et al. 2018","",NA,NA
"3229","Araneae","Oxyopidae",NA,NA,4.6,6.74,"Sohlstrom et al. 2018","",NA,NA
"3230","Araneae","Oxyopidae",NA,NA,4.61,6.85,"Sohlstrom et al. 2018","",NA,NA
"3231","Araneae","Oxyopidae",NA,NA,2.33,1.21,"Sohlstrom et al. 2018","",NA,NA
"3232","Araneae","Oxyopidae",NA,NA,4.68,7.36,"Sohlstrom et al. 2018","",NA,NA
"3233","Araneae","Oxyopidae",NA,NA,7.59,27.35,"Sohlstrom et al. 2018","",NA,NA
"3234","Araneae","Oxyopidae",NA,NA,3.46,2.71,"Sohlstrom et al. 2018","",NA,NA
"3235","Araneae","Oxyopidae",NA,NA,5.03,8.04,"Sohlstrom et al. 2018","",NA,NA
"3236","Araneae","Oxyopidae",NA,NA,4.65,7.21,"Sohlstrom et al. 2018","",NA,NA
"3237","Araneae","Oxyopidae",NA,NA,5.7,13.76,"Sohlstrom et al. 2018","",NA,NA
"3238","Araneae","Oxyopidae",NA,NA,2.72,1.48,"Sohlstrom et al. 2018","",NA,NA
"3239","Araneae","Oxyopidae",NA,NA,6.72,15.5,"Sohlstrom et al. 2018","",NA,NA
"3240","Araneae","Oxyopidae",NA,NA,5.32,10.36,"Sohlstrom et al. 2018","",NA,NA
"3241","Araneae","Oxyopidae",NA,NA,4.97,8.52,"Sohlstrom et al. 2018","",NA,NA
"3242","Araneae","Oxyopidae",NA,NA,3.78,3.87,"Sohlstrom et al. 2018","",NA,NA
"3243","Araneae","Oxyopidae",NA,NA,5.77,13.1,"Sohlstrom et al. 2018","",NA,NA
"3244","Araneae","Oxyopidae",NA,NA,4.84,9.01,"Sohlstrom et al. 2018","",NA,NA
"3245","Araneae","Oxyopidae",NA,NA,4.85,8.41,"Sohlstrom et al. 2018","",NA,NA
"3246","Araneae","Oxyopidae",NA,NA,4.02,4.28,"Sohlstrom et al. 2018","",NA,NA
"3247","Araneae","Oxyopidae",NA,NA,4.35,5.4,"Sohlstrom et al. 2018","",NA,NA
"3248","Araneae","Oxyopidae",NA,NA,1.95,0.45,"Sohlstrom et al. 2018","",NA,NA
"3249","Araneae","Oxyopidae",NA,NA,5.63,10.89,"Sohlstrom et al. 2018","",NA,NA
"3250","Araneae","Oxyopidae",NA,NA,4.57,7.59,"Sohlstrom et al. 2018","",NA,NA
"3251","Araneae","Oxyopidae",NA,NA,6.6,16.59,"Sohlstrom et al. 2018","",NA,NA
"3252","Araneae","Oxyopidae",NA,NA,7.81,28.8,"Sohlstrom et al. 2018","",NA,NA
"3253","Araneae","Oxyopidae",NA,NA,3.73,2.73,"Sohlstrom et al. 2018","",NA,NA
"3254","Araneae","Oxyopidae",NA,NA,4.98,7.5,"Sohlstrom et al. 2018","",NA,NA
"3255","Araneae","Oxyopidae",NA,NA,7.16,21.79,"Sohlstrom et al. 2018","",NA,NA
"3256","Araneae","Oxyopidae",NA,NA,3.59,2.91,"Sohlstrom et al. 2018","",NA,NA
"3257","Araneae","Oxyopidae",NA,NA,3.68,3.2,"Sohlstrom et al. 2018","",NA,NA
"3258","Araneae","Oxyopidae",NA,NA,6.53,14.92,"Sohlstrom et al. 2018","",NA,NA
"3259","Araneae","Oxyopidae",NA,NA,3.85,3.96,"Sohlstrom et al. 2018","",NA,NA
"3260","Araneae","Oxyopidae",NA,NA,3.86,4.25,"Sohlstrom et al. 2018","",NA,NA
"3261","Araneae","Oxyopidae",NA,NA,5.12,8.2,"Sohlstrom et al. 2018","",NA,NA
"3262","Araneae","Oxyopidae",NA,NA,6.54,16.3,"Sohlstrom et al. 2018","",NA,NA
"3263","Araneae","Oxyopidae",NA,NA,4.94,7.06,"Sohlstrom et al. 2018","",NA,NA
"3264","Araneae","Oxyopidae",NA,NA,5.83,13.84,"Sohlstrom et al. 2018","",NA,NA
"3265","Araneae","Oxyopidae",NA,NA,4.33,4.77,"Sohlstrom et al. 2018","",NA,NA
"3266","Araneae","Oxyopidae",NA,NA,3.2,2.27,"Sohlstrom et al. 2018","",NA,NA
"3267","Araneae","Oxyopidae",NA,NA,6.85,19.34,"Sohlstrom et al. 2018","",NA,NA
"3268","Araneae","Oxyopidae",NA,NA,3.14,1.81,"Sohlstrom et al. 2018","",NA,NA
"3269","Araneae","Oxyopidae",NA,NA,4.46,6.08,"Sohlstrom et al. 2018","",NA,NA
"3270","Araneae","Oxyopidae",NA,NA,6.58,17.01,"Sohlstrom et al. 2018","",NA,NA
"3271","Araneae","Oxyopidae",NA,NA,7.06,19.92,"Sohlstrom et al. 2018","",NA,NA
"3272","Araneae","Oxyopidae",NA,NA,3.58,3.79,"Sohlstrom et al. 2018","",NA,NA
"3273","Araneae","Oxyopidae",NA,NA,6.52,16.99,"Sohlstrom et al. 2018","",NA,NA
"3274","Araneae","Oxyopidae",NA,NA,6.23,14.32,"Sohlstrom et al. 2018","",NA,NA
"3275","Araneae","Oxyopidae",NA,NA,5.28,8.22,"Sohlstrom et al. 2018","",NA,NA
"3276","Araneae","Oxyopidae",NA,NA,4.27,4.32,"Sohlstrom et al. 2018","",NA,NA
"3277","Araneae","Oxyopidae",NA,NA,6.91,20.55,"Sohlstrom et al. 2018","",NA,NA
"3278","Araneae","Oxyopidae",NA,NA,5.99,12.89,"Sohlstrom et al. 2018","",NA,NA
"3279","Araneae","Oxyopidae",NA,NA,4.14,3.93,"Sohlstrom et al. 2018","",NA,NA
"3280","Araneae","Oxyopidae",NA,NA,3.72,3.5,"Sohlstrom et al. 2018","",NA,NA
"3281","Araneae","Oxyopidae",NA,NA,6.57,15.89,"Sohlstrom et al. 2018","",NA,NA
"3282","Araneae","Oxyopidae",NA,NA,7.86,26.86,"Sohlstrom et al. 2018","",NA,NA
"3283","Araneae","Oxyopidae",NA,NA,2.83,1.64,"Sohlstrom et al. 2018","",NA,NA
"3284","Araneae","Oxyopidae",NA,NA,5.93,12.76,"Sohlstrom et al. 2018","",NA,NA
"3285","Araneae","Oxyopidae",NA,NA,5,7.84,"Sohlstrom et al. 2018","",NA,NA
"3286","Araneae","Oxyopidae",NA,NA,11.21,72.56,"Sohlstrom et al. 2018","",NA,NA
"3287","Araneae","Oxyopidae",NA,NA,6.51,17.23,"Sohlstrom et al. 2018","",NA,NA
"3288","Araneae","Oxyopidae",NA,NA,6.56,17.92,"Sohlstrom et al. 2018","",NA,NA
"3289","Araneae","Oxyopidae",NA,NA,4.86,6.91,"Sohlstrom et al. 2018","",NA,NA
"3290","Araneae","Oxyopidae",NA,NA,4.81,6.97,"Sohlstrom et al. 2018","",NA,NA
"3291","Araneae","Oxyopidae",NA,NA,6.86,15.05,"Sohlstrom et al. 2018","",NA,NA
"3292","Araneae","Oxyopidae",NA,NA,6.26,14.08,"Sohlstrom et al. 2018","",NA,NA
"3293","Araneae","Oxyopidae",NA,NA,5.42,9.65,"Sohlstrom et al. 2018","",NA,NA
"3294","Araneae","Oxyopidae",NA,NA,8.25,28.47,"Sohlstrom et al. 2018","",NA,NA
"3295","Araneae","Oxyopidae",NA,NA,7.59,23.85,"Sohlstrom et al. 2018","",NA,NA
"3296","Araneae","Oxyopidae",NA,NA,6.28,14.09,"Sohlstrom et al. 2018","",NA,NA
"3297","Araneae","Oxyopidae",NA,NA,5.12,7.56,"Sohlstrom et al. 2018","",NA,NA
"3298","Araneae","Oxyopidae",NA,NA,3.79,3.7,"Sohlstrom et al. 2018","",NA,NA
"3299","Araneae","Oxyopidae",NA,NA,3.99,3.36,"Sohlstrom et al. 2018","",NA,NA
"3300","Araneae","Oxyopidae",NA,NA,5.77,10.5,"Sohlstrom et al. 2018","",NA,NA
"3301","Araneae","Oxyopidae",NA,NA,7.77,25.23,"Sohlstrom et al. 2018","",NA,NA
"3302","Araneae","Oxyopidae",NA,NA,5.66,9.91,"Sohlstrom et al. 2018","",NA,NA
"3303","Araneae","Oxyopidae",NA,NA,6.53,16.86,"Sohlstrom et al. 2018","",NA,NA
"3304","Araneae","Oxyopidae",NA,NA,3.77,3.01,"Sohlstrom et al. 2018","",NA,NA
"3305","Araneae","Oxyopidae",NA,NA,6.89,20.63,"Sohlstrom et al. 2018","",NA,NA
"3306","Araneae","Oxyopidae",NA,NA,9.29,34.51,"Sohlstrom et al. 2018","",NA,NA
"3307","Araneae","Oxyopidae",NA,NA,9.2,40.42,"Sohlstrom et al. 2018","",NA,NA
"3308","Araneae","Oxyopidae",NA,NA,6.26,16.3,"Sohlstrom et al. 2018","",NA,NA
"3309","Araneae","Oxyopidae",NA,NA,6.96,17.43,"Sohlstrom et al. 2018","",NA,NA
"3310","Araneae","Oxyopidae",NA,NA,7.16,23.39,"Sohlstrom et al. 2018","",NA,NA
"3311","Araneae","Oxyopidae",NA,NA,5.59,9.1,"Sohlstrom et al. 2018","",NA,NA
"3312","Araneae","Oxyopidae",NA,NA,5.34,8.23,"Sohlstrom et al. 2018","",NA,NA
"3313","Araneae","Oxyopidae",NA,NA,5.89,22.23,"Sohlstrom et al. 2018","",NA,NA
"3314","Araneae","Oxyopidae",NA,NA,8.38,32.48,"Sohlstrom et al. 2018","",NA,NA
"3315","Araneae","Oxyopidae",NA,NA,5.78,10.88,"Sohlstrom et al. 2018","",NA,NA
"3316","Araneae","Oxyopidae",NA,NA,7.71,23.65,"Sohlstrom et al. 2018","",NA,NA
"3317","Araneae","Oxyopidae",NA,NA,8.11,25.86,"Sohlstrom et al. 2018","",NA,NA
"3318","Araneae","Oxyopidae",NA,NA,5.75,10.4,"Sohlstrom et al. 2018","",NA,NA
"3319","Araneae","Oxyopidae",NA,NA,6.71,15,"Sohlstrom et al. 2018","",NA,NA
"3320","Araneae","Oxyopidae",NA,NA,7.11,19.04,"Sohlstrom et al. 2018","",NA,NA
"3321","Araneae","Oxyopidae",NA,NA,9.78,49.38,"Sohlstrom et al. 2018","",NA,NA
"3322","Araneae","Oxyopidae",NA,NA,4.33,4.37,"Sohlstrom et al. 2018","",NA,NA
"3323","Araneae","Oxyopidae",NA,NA,6.59,13.14,"Sohlstrom et al. 2018","",NA,NA
"3324","Araneae","Oxyopidae",NA,NA,7.54,21.48,"Sohlstrom et al. 2018","",NA,NA
"3325","Araneae","Oxyopidae",NA,NA,6.46,14.93,"Sohlstrom et al. 2018","",NA,NA
"3326","Araneae","Oxyopidae",NA,NA,6.05,10.98,"Sohlstrom et al. 2018","",NA,NA
"3327","Araneae","Oxyopidae",NA,NA,6.17,13.69,"Sohlstrom et al. 2018","",NA,NA
"3328","Araneae","Oxyopidae",NA,NA,7.09,17.18,"Sohlstrom et al. 2018","",NA,NA
"3329","Araneae","Oxyopidae",NA,NA,7.5,21.37,"Sohlstrom et al. 2018","",NA,NA
"3330","Araneae","Oxyopidae",NA,NA,7.76,26.66,"Sohlstrom et al. 2018","",NA,NA
"3331","Araneae","Pholcidae",NA,NA,1.12,0.25,"Sohlstrom et al. 2018","",NA,NA
"3332","Araneae","Pholcidae",NA,NA,1.49,0.51,"Sohlstrom et al. 2018","",NA,NA
